title,nrec,author,date,link
[新聞] 葉總「一個靈感」換林智勝代打　見證300,16,sukiyasuica,4/16,https://www.ptt.cc/bbs/Baseball/M.1681642399.A.5FA.html
[討論] 下一個可能300轟的打者？,99,abc5588646,4/16,https://www.ptt.cc/bbs/Baseball/M.1681642582.A.28D.html
[情報] cpbl二軍戰績,19,hanksadder,4/16,https://www.ptt.cc/bbs/Baseball/M.1681643059.A.76C.html
[分享] cpbl各項數據排行(~2023/4/16),74,walter921,4/16,https://www.ptt.cc/bbs/Baseball/M.1681643198.A.73A.html
[分享] npb 日職各隊主場平均人數,7,AisinGioro,4/16,https://www.ptt.cc/bbs/Baseball/M.1681644131.A.D9A.html
[問題] 韓職 花式失誤跑者偷笑，球迷嫌球衣太醜,22,ReiKuromiya,4/16,https://www.ptt.cc/bbs/Baseball/M.1681644857.A.A97.html
[分享] 中職目前ops+前十打者(~4/16),92,ericisfish,4/16,https://www.ptt.cc/bbs/Baseball/M.1681645573.A.0F1.html
[討論] 中職現在守備第二強的游擊手是誰,19,Xinpeicity,4/16,https://www.ptt.cc/bbs/Baseball/M.1681645873.A.00B.html
[新聞] 余謙5局丟5分寫生涯單場最多失分　至今,34,iamshana,4/16,https://www.ptt.cc/bbs/Baseball/M.1681645944.A.BB4.html
[討論] 龍喵的八奇思考?,55,wiwi0526,4/16,https://www.ptt.cc/bbs/Baseball/M.1681646200.A.AC0.html
[新聞] 「這幾年發生滿多事」林智勝謝謝兄弟、辜,25,sharkpops,4/16,https://www.ptt.cc/bbs/Baseball/M.1681646230.A.FBD.html
[情報] 林智勝300轟紀念商品預購資訊,92,allenchen98,4/16,https://www.ptt.cc/bbs/Baseball/M.1681647593.A.47C.html
[新聞] 單場mvp被范國宸攔截 申皓瑋：他實至名歸,4,hvariables,4/16,https://www.ptt.cc/bbs/Baseball/M.1681648488.A.592.html
[討論] 為何只挑郭嚴文出來罵,37,macassans,4/16,https://www.ptt.cc/bbs/Baseball/M.1681648651.A.AF1.html
[討論] 下一個可能300轟的打者？,49,winogu,4/16,https://www.ptt.cc/bbs/Baseball/M.1681649138.A.B55.html
[分享] 韓職4/16結果,1,FSHAY,4/16,https://www.ptt.cc/bbs/Baseball/M.1681649523.A.7DE.html
[新聞] 知道壘上無人打較好…范國宸領悍將放鬆,5,iamshana,4/16,https://www.ptt.cc/bbs/Baseball/M.1681649731.A.9ED.html
[分享] 味全龍_林智勝300轟全紀錄！,爆,jameshu1995,4/16,https://www.ptt.cc/bbs/Baseball/M.1681649892.A.8E0.html
[公告] baseball 板 開始舉辦樂透!,,maimai2063,4/16,https://www.ptt.cc/bbs/Baseball/M.1681650069.A.0B6.html
[釣卡好] 對決最多打數沒被林智勝開轟的投手？,39,FunXin,4/16,https://www.ptt.cc/bbs/Baseball/M.1681650853.A.54F.html
[求助] 分手後不當朋友 是個性極端?,8,erhuonzieme,9/02,https://www.ptt.cc/bbs/Boy-Girl/M.1378080133.A.16E.html
[求助] 教授騷擾女學生,2,finite,9/02,https://www.ptt.cc/bbs/Boy-Girl/M.1378086050.A.743.html
[求助] 留下或放手,8,SchatzKiste,9/02,https://www.ptt.cc/bbs/Boy-Girl/M.1378086119.A.33C.html
[求助] 我的女友不相信純友誼...,7,kiquollua,9/02,https://www.ptt.cc/bbs/Boy-Girl/M.1378087409.A.112.html
[討論] 到底是誰的問題?,32,CynthiaLeng,9/02,https://www.ptt.cc/bbs/Boy-Girl/M.1378090762.A.5CF.html
[討論] 到底是誰的問題?,1,hagousla,9/02,https://www.ptt.cc/bbs/Boy-Girl/M.1378093536.A.CAB.html
[討論] 分手後的實話,5,harpe,9/02,https://www.ptt.cc/bbs/Boy-Girl/M.1378094208.A.4CE.html
[求助] 我的女友不相信純友誼...,2,tml7415,9/02,https://www.ptt.cc/bbs/Boy-Girl/M.1378094367.A.ACE.html
[討論] 分手到底能不能當朋友？,1,chiehyi,9/02,https://www.ptt.cc/bbs/Boy-Girl/M.1378094941.A.9AA.html
[求助] 男友和他姊姊感情太好...,16,agill,9/02,https://www.ptt.cc/bbs/Boy-Girl/M.1378095560.A.6EA.html
[心情] 婚後金錢管理,X1,a7213396,9/02,https://www.ptt.cc/bbs/Boy-Girl/M.1378097676.A.E01.html
[心情] 婚後金錢管理,13,overhead,9/02,https://www.ptt.cc/bbs/Boy-Girl/M.1378099616.A.707.html
[求助] 分手後不當朋友 是個性極端?,,fire231,9/02,https://www.ptt.cc/bbs/Boy-Girl/M.1378099792.A.9BB.html
[心情] 有一個中毒超深的朋友，該如何幫她= =,80,fin0306,9/02,https://www.ptt.cc/bbs/Boy-Girl/M.1378100412.A.8C9.html
[求助] 我的女友不相信純友誼...,X1,hsien720518,9/02,https://www.ptt.cc/bbs/Boy-Girl/M.1378100830.A.63A.html
[求助] 我想找前女友復合 這麼做好嗎??,4,b0975029159,9/02,https://www.ptt.cc/bbs/Boy-Girl/M.1378100919.A.5F1.html
[求助] 我的女友不相信純友誼...,6,opmina,9/02,https://www.ptt.cc/bbs/Boy-Girl/M.1378103695.A.2EC.html
[討論] 另一半很忙自己心態要怎麼調適,1,Gunter,9/02,https://www.ptt.cc/bbs/Boy-Girl/M.1378106462.A.FD9.html
[討論] 到底是誰的問題?,1,nightwind209,9/02,https://www.ptt.cc/bbs/Boy-Girl/M.1378110497.A.949.html
[求助] 我的女友不相信純友誼...,1,diess,9/02,https://www.ptt.cc/bbs/Boy-Girl/M.1378114024.A.81A.html
[討論] 絕區零美術 是不是 米哈遊想改品牌定位?,23,hayuyang,7/30,https://www.ptt.cc/bbs/C_Chat/M.1722313901.A.335.html
[閒聊] 龍湘：我手中握著劍 下聯是什麼？,32,a125g,7/30,https://www.ptt.cc/bbs/C_Chat/M.1722314047.A.93B.html
[閒聊] 希特勒當上元首的過程是不是很扯,1,pponywong,7/30,https://www.ptt.cc/bbs/C_Chat/M.1722314169.A.A80.html
[閒聊] 你算計我！,,A98454,7/30,https://www.ptt.cc/bbs/C_Chat/M.1722314452.A.435.html
[閒聊] 太苦了陽奈寶，不發錢,X1,Deltak,7/30,https://www.ptt.cc/bbs/C_Chat/M.1722314467.A.B02.html
[閒聊] 吉伊卡哇 拉麵 豚 渋谷parco期間限定,11,w790818,7/30,https://www.ptt.cc/bbs/C_Chat/M.1722314488.A.839.html
[檔案] 抽陽奈，望3.5,2,loboly,7/30,https://www.ptt.cc/bbs/C_Chat/M.1722314584.A.139.html
[活俠] 哪個女的最安全？,36,voohong,7/30,https://www.ptt.cc/bbs/C_Chat/M.1722314810.A.CF9.html
[閒聊] 孤獨搖滾總集篇上 心得,9,MegumiDoDo,7/30,https://www.ptt.cc/bbs/C_Chat/M.1722314862.A.68B.html
[閒聊] 水母 花音真晝聯名耳機,9,scps920113,7/30,https://www.ptt.cc/bbs/C_Chat/M.1722314921.A.45B.html
[閒聊] 笹森トモエ：魅魔同居生活10年啦,44,LABOYS,7/30,https://www.ptt.cc/bbs/C_Chat/M.1722314969.A.5EE.html
[討論] 「東離劍遊紀４」桃園電影節 世界首映,13,ruka660101,7/30,https://www.ptt.cc/bbs/C_Chat/M.1722314976.A.B05.html
[檔案]發錢消災,爆,owen410,7/30,https://www.ptt.cc/bbs/C_Chat/M.1722315173.A.757.html
[閒聊] 闖蕩異世界會想帶手機嗎？,15,Homura,7/30,https://www.ptt.cc/bbs/C_Chat/M.1722315281.A.2F6.html
[鐵道] 雲璃角色預告——「誤打誤撞」,1,koy784512,7/30,https://www.ptt.cc/bbs/C_Chat/M.1722315453.A.734.html
[討論] 妖怪少女不要畫戰鬥是不是比較好,,astrayzip,7/30,https://www.ptt.cc/bbs/C_Chat/M.1722315501.A.54E.html
[問題] 為何沒有比槍更先進的單兵武器了？,3,hermis,7/30,https://www.ptt.cc/bbs/C_Chat/M.1722315675.A.024.html
[問題] 棕色塵埃2 這隻肥貓是魯？,5,attacksoil,7/30,https://www.ptt.cc/bbs/C_Chat/M.1722315726.A.10F.html
[閒聊] 水母 花音真晝聯名耳機,4,k300plus,7/30,https://www.ptt.cc/bbs/C_Chat/M.1722315734.A.10C.html
[俄語] 所以男主被有希壓床會起反應嗎,22,newrookie,7/30,https://www.ptt.cc/bbs/C_Chat/M.1722315810.A.A84.html
[黑特] 塔綠班的奮鬥讓人動容,2,goetze,11/22,https://www.ptt.cc/bbs/HatePolitics/M.1732234490.A.312.html
[新聞] 勞發署職員疑遭霸凌輕生！死者母親曝他,14,didder,11/22,https://www.ptt.cc/bbs/HatePolitics/M.1732234553.A.A3B.html
[黑特] 民進黨執政爛尾化,5,hmnc,11/22,https://www.ptt.cc/bbs/HatePolitics/M.1732234801.A.A64.html
[討論] 別忘了這次霸凌是發生在新北巿喔！！,,gmisnotme,11/22,https://www.ptt.cc/bbs/HatePolitics/M.1732234840.A.F63.html
[討論] 勞動部這串粽子拉出來會多大尾？,3,qdullqidiot,11/22,https://www.ptt.cc/bbs/HatePolitics/M.1732234935.A.08C.html
[討論] 政府帶風向說你低調你卻還高調會什麼下場,3,yangzy,11/22,https://www.ptt.cc/bbs/HatePolitics/M.1732234953.A.D3F.html
[討論] 霸凌導致自殺犯什麼罪？會關多久？,2,l42857,11/22,https://www.ptt.cc/bbs/HatePolitics/M.1732234992.A.923.html
[新聞] 謝宜容是菊系人馬?許銘春否認：當時往上,7,deann,11/22,https://www.ptt.cc/bbs/HatePolitics/M.1732235304.A.F25.html
[討論] 立委霸凌官員要關幾年？,,akuan413,11/22,https://www.ptt.cc/bbs/HatePolitics/M.1732235357.A.B21.html
[討論] 怎麼一覺起來謝宜容變黃國昌的人了？,19,ifeedmydog,11/22,https://www.ptt.cc/bbs/HatePolitics/M.1732235432.A.08C.html
[討論] 陳菊跟許銘春再騙誰?,,sevenway777,11/22,https://www.ptt.cc/bbs/HatePolitics/M.1732235456.A.E9F.html
[討論] 霸凌是不是要壓不住爆開了 多點開花?,3,a5687920,11/22,https://www.ptt.cc/bbs/HatePolitics/M.1732235456.A.245.html
[新聞] 賴總統將出訪太平洋友邦 總統府10時開記,23,starport,11/22,https://www.ptt.cc/bbs/HatePolitics/M.1732235456.A.808.html
[討論] 所以沈柏洋說的負責的委員是誰?,7,goetze,11/22,https://www.ptt.cc/bbs/HatePolitics/M.1732235567.A.B2E.html
[討論] 適當追究官員責任，切莫過分霸凌謝女！,6,ferb,11/22,https://www.ptt.cc/bbs/HatePolitics/M.1732235575.A.A8E.html
[討論] 2018 許銘春特別點名謝擔任秘書,7,didder,11/22,https://www.ptt.cc/bbs/HatePolitics/M.1732235685.A.5F2.html
[新聞] 勞動部霸凌案 藍委擬開聽證會調查,2,LBJshit,11/22,https://www.ptt.cc/bbs/HatePolitics/M.1732235845.A.852.html
[討論] 勞動部霸凌事件，你身邊的人看法？,51,Homura,11/22,https://www.ptt.cc/bbs/HatePolitics/M.1732235912.A.8BE.html
[轉錄] 王乃伃：免費 東京迪士尼餐廳,3,hydra3179,11/22,https://www.ptt.cc/bbs/HatePolitics/M.1732235967.A.9A6.html
[討論] 綠畜定調是黃國昌姑息,5,qdullqidiot,11/22,https://www.ptt.cc/bbs/HatePolitics/M.1732235992.A.56A.html
[情報] 全聯line好友折價券30元,1,p800917,1/05,https://www.ptt.cc/bbs/Lifeismoney/M.1451974244.A.7E6.html
[新聞] 六福村回饋鄉親 假日199元入園,10,a123544714,1/05,https://www.ptt.cc/bbs/Lifeismoney/M.1451978074.A.DC4.html
[情報] yahoo 年菜105折價卷,9,jianeng324,1/05,https://www.ptt.cc/bbs/Lifeismoney/M.1451980461.A.735.html
[情報] 加入萬能媽咪line@送首購禮兌換序號,,ioio0909,1/05,https://www.ptt.cc/bbs/Lifeismoney/M.1451981159.A.765.html
[情報] 加入萬能媽咪line@送首購禮兌換序號,1,m0806449,1/05,https://www.ptt.cc/bbs/Lifeismoney/M.1451988530.A.B83.html
[情報] 北投vivendo沙發特賣,,hhouse,1/05,https://www.ptt.cc/bbs/Lifeismoney/M.1451990591.A.BB7.html
[情報] 全家一塊揪好團 草莓聖代半價(12/31開始),19,larry7876,1/05,https://www.ptt.cc/bbs/Lifeismoney/M.1451990679.A.AAC.html
[情報] 過年零嘴 紅豆食府 娃娃酥,11,x2fox,1/05,https://www.ptt.cc/bbs/Lifeismoney/M.1451994438.A.AF6.html
[省錢] 實惠點光明燈服務的廟宇,12,vita895,1/05,https://www.ptt.cc/bbs/Lifeismoney/M.1452000164.A.E4A.html
[問卷] 線上加價購行為問卷(抽300p&超商禮券),爆,suyu9930,1/05,https://www.ptt.cc/bbs/Lifeismoney/M.1452008477.A.323.html
[情報] 下載樂搜app賺樂天點數,6,hank7352288,1/05,https://www.ptt.cc/bbs/Lifeismoney/M.1452008997.A.F0C.html
[情報] openpoint點數100點換50元蝦皮滿額購物金,53,zqrtc,1/05,https://www.ptt.cc/bbs/Lifeismoney/M.1452009464.A.85D.html
[資訊] 免費運動課程歡迎試聽,,zwanzig,1/06,https://www.ptt.cc/bbs/Lifeismoney/M.1452024765.A.3A8.html
[情報] 中華電信歡樂點/hg換openpoint 再送3000點,9,TZUYIC,1/06,https://www.ptt.cc/bbs/Lifeismoney/M.1452041177.A.459.html
[省錢] 五月花 新柔韌抽取衛生紙,1,freeself,1/06,https://www.ptt.cc/bbs/Lifeismoney/M.1452044245.A.A82.html
[情報] 博客來2016黃金月1/6~7全館結帳滿千88折,13,powerdvd,1/06,https://www.ptt.cc/bbs/Lifeismoney/M.1452044405.A.1FB.html
[情報] 補體素特價 這次是原味的66折,6,bigpow0731,1/06,https://www.ptt.cc/bbs/Lifeismoney/M.1452044625.A.EE3.html
[情報] 全聯六日悠遊卡消費滿$388送30點福利點,24,fang18,1/06,https://www.ptt.cc/bbs/Lifeismoney/M.1452048924.A.109.html
[情報] line免費代幣 5 + 5,19,qwe1124,1/06,https://www.ptt.cc/bbs/Lifeismoney/M.1452053351.A.3E3.html
[情報] tiss卸妝油買一送一,12,Kai1216,1/06,https://www.ptt.cc/bbs/Lifeismoney/M.1452054352.A.95C.html
[討論] 總統府憲兵站哨上刺刀吧,8,Hazelburn,8/20,https://www.ptt.cc/bbs/Military/M.1503209857.A.827.html
[情報] 2017台北航太展,1,diechan,8/20,https://www.ptt.cc/bbs/Military/M.1503215751.A.1DE.html
[新聞] 量產版沱江級艦改用傳統煙囪 專家憂影響,13,Su22,8/20,https://www.ptt.cc/bbs/Military/M.1503229685.A.AAD.html
[新聞] 美國飛彈驅逐艦撞船,30,s955120,8/21,https://www.ptt.cc/bbs/Military/M.1503280360.A.234.html
[新聞] 中共轟-20遠程轟炸機有望今年試飛,3,Pravda,8/21,https://www.ptt.cc/bbs/Military/M.1503287342.A.376.html
[討論] 日本為什麼在火砲弱勢時不發展機砲?,9,mesubutaMYS,8/21,https://www.ptt.cc/bbs/Military/M.1503302326.A.ABF.html
[討論] 酸一下土共的殲20對比f35,19,tibetjimmy,8/21,https://www.ptt.cc/bbs/Military/M.1503303123.A.A4D.html
[新聞] 内政部:82年次以前役男 明年起轉服替代役,20,notepad67,8/21,https://www.ptt.cc/bbs/Military/M.1503314058.A.124.html
[新聞] 美國飛彈驅逐艦撞船,X2,MaoZeDong,8/21,https://www.ptt.cc/bbs/Military/M.1503326946.A.66C.html
[分享] 遼寧號的前世今生,X1,tibetjimmy,8/22,https://www.ptt.cc/bbs/Military/M.1503335784.A.C0F.html
[新聞] 美國海軍全球暫停行動進行安全排查,,MaoZeDong,8/22,https://www.ptt.cc/bbs/Military/M.1503359584.A.204.html
[新聞] 内政部:82年次以前役男 明年起轉服替代役,10,neuralandre,8/22,https://www.ptt.cc/bbs/Military/M.1503372703.A.196.html
[新聞] 防空飛彈指揮部 九月正式成軍,2,notepad67,8/22,https://www.ptt.cc/bbs/Military/M.1503388522.A.77A.html
[情報] 緊急，那些有力人士重視台灣汽車產業？,X1,oftisa,8/22,https://www.ptt.cc/bbs/Military/M.1503389114.A.05C.html
[新聞] 美國飛彈驅逐艦撞船,11,diechan,8/22,https://www.ptt.cc/bbs/Military/M.1503392993.A.F8F.html
[新聞] 美國飛彈驅逐艦撞船,13,notepad67,8/22,https://www.ptt.cc/bbs/Military/M.1503394266.A.F70.html
[新聞] 9月「天馬操演」一口氣射擊120枚拖式飛彈,,notepad67,8/22,https://www.ptt.cc/bbs/Military/M.1503402278.A.1C2.html
[新聞] 第七艦隊司令撤換,14,PsycoZero,8/23,https://www.ptt.cc/bbs/Military/M.1503456752.A.811.html
[討論] 天宮一號的結果,24,longyin,8/23,https://www.ptt.cc/bbs/Military/M.1503471612.A.DBF.html
[提問] 為什麼不使用煙霧彈,12,mesubutaMYS,8/23,https://www.ptt.cc/bbs/Military/M.1503487587.A.836.html
[閒聊] 是不是沒什麼顯卡下降的誘因了,12,NerVGear,9/30,https://www.ptt.cc/bbs/PC_Shopping/M.1664468779.A.147.html
[菜單]  35k更換新電腦（遊戲機）,7,taipinshan,9/30,https://www.ptt.cc/bbs/PC_Shopping/M.1664469755.A.252.html
[心得] windows 11 測試版,8,hn9480412,9/30,https://www.ptt.cc/bbs/PC_Shopping/M.1664474894.A.1D7.html
[請益] 要改機殼風扇 還是換一個？,23,radiohead56,9/30,https://www.ptt.cc/bbs/PC_Shopping/M.1664494197.A.5A5.html
[情報] pny cs3040 2tb pcie gen4 ssd $4799,29,DsLove710,9/30,https://www.ptt.cc/bbs/PC_Shopping/M.1664496375.A.A58.html
[情報] 二手礦卡洗乾淨再賣？網爆礦工強力水柱沖,38,chirex,9/30,https://www.ptt.cc/bbs/PC_Shopping/M.1664498849.A.7A4.html
[請益] amd 5900x,33,z1235379999,9/30,https://www.ptt.cc/bbs/PC_Shopping/M.1664499284.A.A6F.html
[菜單] 30k內升級順跑apex,9,cola556601,9/30,https://www.ptt.cc/bbs/PC_Shopping/M.1664503475.A.4F1.html
[請益] 顯示卡還會再低嗎？繼續等嗎,71,c654321000,9/30,https://www.ptt.cc/bbs/PC_Shopping/M.1664508880.A.E9C.html
［菜單]40-55k 遊戲影音機,4,ysu7107,9/30,https://www.ptt.cc/bbs/PC_Shopping/M.1664509633.A.045.html
[請益] 顯示卡還會再低嗎？繼續等嗎,6,waakye,9/30,https://www.ptt.cc/bbs/PC_Shopping/M.1664510823.A.751.html
[心得]近期華碩顯卡送修經驗,48,Elvester,9/30,https://www.ptt.cc/bbs/PC_Shopping/M.1664513413.A.BDC.html
[公告] invinciblek 水桶一百三十四日,31,AreLies,9/30,https://www.ptt.cc/bbs/PC_Shopping/M.1664515407.A.240.html
[請益] 3080ti vision 和 3080 suprim x 抉擇,28,singyosan,9/30,https://www.ptt.cc/bbs/PC_Shopping/M.1664518922.A.A97.html
[情報] 3600國外悄然回歸 改搭zen3核心 只賣$4k,21,oppoR20,9/30,https://www.ptt.cc/bbs/PC_Shopping/M.1664524621.A.7C8.html
[菜單] itx 模擬器多開,8,s20714dog,9/30,https://www.ptt.cc/bbs/PC_Shopping/M.1664524960.A.C52.html
[情報] 多張b650曝光:七星銀白itx但一塊黑色風扇,11,oppoR20,9/30,https://www.ptt.cc/bbs/PC_Shopping/M.1664528354.A.F45.html
[菜單] 30k左右itx影音剪片,5,swordsgod,9/30,https://www.ptt.cc/bbs/PC_Shopping/M.1664529263.A.DBB.html
[菜單] 30k輕遊戲文書機(cst350含os),7,pipi0927,9/30,https://www.ptt.cc/bbs/PC_Shopping/M.1664529840.A.EC4.html
[請益] 顯示卡還會再低嗎？繼續等嗎,67,namyoung,9/30,https://www.ptt.cc/bbs/PC_Shopping/M.1664529949.A.C72.html
[標的] 2330台積電,4,abcd425heart,3/19,https://www.ptt.cc/bbs/Stock/M.1584607930.A.69A.html
[新聞] 金管會再出手救市 禁止平盤以下放空,爆,bamama56,3/19,https://www.ptt.cc/bbs/Stock/M.1584608032.A.184.html
[心得] 漲多跌一下正常 而且央行降息了,8,IzumiKonata,3/19,https://www.ptt.cc/bbs/Stock/M.1584608042.A.081.html
[心得] 兩光散戶,3,aa123bb456,3/19,https://www.ptt.cc/bbs/Stock/M.1584608094.A.1E9.html
[心得] 我懷念的,7,joey0718,3/19,https://www.ptt.cc/bbs/Stock/M.1584608146.A.379.html
[心得] 倔強 改編五月天,13,yuinghoooo,3/19,https://www.ptt.cc/bbs/Stock/M.1584608411.A.53F.html
[請益] 台塑1301,5,YOYOISGOOD,3/19,https://www.ptt.cc/bbs/Stock/M.1584608460.A.AC7.html
[標的] 台積電2330   大家來預言低點!,99,biolive30,3/19,https://www.ptt.cc/bbs/Stock/M.1584608600.A.5C1.html
[心得] 降息是賣點不是買點！是版友我才告訴你,12,adsl12367,3/19,https://www.ptt.cc/bbs/Stock/M.1584608631.A.397.html
[請益] 台灣經濟開始衰退中嗎？,9,ben28,3/19,https://www.ptt.cc/bbs/Stock/M.1584608639.A.E61.html
[請益] 明天金融股會跌停嗎？抖~,42,MrKing,3/19,https://www.ptt.cc/bbs/Stock/M.1584608724.A.C87.html
[新聞] 雨天不收傘 顧立雄：企業貸款本金可展延,16,LineageM,3/19,https://www.ptt.cc/bbs/Stock/M.1584608876.A.7A3.html
[心得] 上次禁空令的走勢圖,68,leoz69927,3/19,https://www.ptt.cc/bbs/Stock/M.1584608927.A.EB7.html
[請益] 平盤以下禁止放空,7,wunotw,3/19,https://www.ptt.cc/bbs/Stock/M.1584609206.A.8C4.html
[心得] 等你下課,1,qwer9508,3/19,https://www.ptt.cc/bbs/Stock/M.1584609311.A.BE0.html
[心得] 上次禁空令的走勢圖,28,haha121,3/19,https://www.ptt.cc/bbs/Stock/M.1584609314.A.634.html
[心得] 七里香,4,chpinga,3/19,https://www.ptt.cc/bbs/Stock/M.1584609501.A.253.html
[請益]  2889 國票金,21,gy6543721,3/19,https://www.ptt.cc/bbs/Stock/M.1584609533.A.937.html
[其他] 三發-修正公告本公司董事會決議通過本公,1,humbler,3/19,https://www.ptt.cc/bbs/Stock/M.1584609665.A.929.html
[請益] 有沒有看到禁空令改做空的多軍？,19,iowarain,3/19,https://www.ptt.cc/bbs/Stock/M.1584609761.A.3F4.html
[請益] 機械碩畢業出路,29,Topest,4/04,https://www.ptt.cc/bbs/Tech_Job/M.1585932648.A.DB6.html
[新聞] 畢業保證面試！ 交大、台積電開半導體課…育半導體研發人才,13,B0858B,4/04,https://www.ptt.cc/bbs/Tech_Job/M.1585973767.A.2C7.html
[問卷] 主管矛盾領導對員工組織承諾之影響,9,dandanmai,4/04,https://www.ptt.cc/bbs/Tech_Job/M.1585974279.A.C88.html
[請益] 機械碩畢業出路,7,shotholisi,4/04,https://www.ptt.cc/bbs/Tech_Job/M.1585975656.A.2A0.html
[新聞] 武漢肺炎沒砍單，半導體營運並不悲觀,17,moonth66,4/04,https://www.ptt.cc/bbs/Tech_Job/M.1585976663.A.AD1.html
[請益] offer 請益 （原公司/群聯）,28,gugeegee,4/04,https://www.ptt.cc/bbs/Tech_Job/M.1585982036.A.996.html
[請益] 機械碩畢業出路,X1,shotholisi,4/04,https://www.ptt.cc/bbs/Tech_Job/M.1585984934.A.906.html
[請益] 台積電14a or 12b,39,syong5945,4/04,https://www.ptt.cc/bbs/Tech_Job/M.1585985363.A.A44.html
[討論] 工程師幾歲後到薪資的巔峰？,23,Solami,4/04,https://www.ptt.cc/bbs/Tech_Job/M.1585992981.A.3C6.html
[新聞] 宏達電防疫出招 虛擬王雪紅vr粉墨登場,,hvariables,4/04,https://www.ptt.cc/bbs/Tech_Job/M.1586000575.A.708.html
[討論] 中國手機怎麼突飛猛進的?,44,PauFrank5566,4/05,https://www.ptt.cc/bbs/Tech_Job/M.1586018685.A.27B.html
[討論] 中國手機怎麼突飛猛進的?,9,dilson,4/05,https://www.ptt.cc/bbs/Tech_Job/M.1586043022.A.949.html
[新聞] 2019年全球ic銷售市場、台灣6%居第四,1,zxcvxx,4/01,https://www.ptt.cc/bbs/Tech_Job/M.1585719637.A.FCD.html
[討論] 人力銀行的薪資統計,17,Kuba4ma,4/01,https://www.ptt.cc/bbs/Tech_Job/M.1585735659.A.29E.html
[新聞] 疫情延燒 科學園區理事長：產業裁員減薪無薪假續命,10,orz44444,4/01,https://www.ptt.cc/bbs/Tech_Job/M.1585737801.A.A0E.html
[新聞] 中國紫光集團恐爆債務危機 美元計息公司,,csfgsj,4/01,https://www.ptt.cc/bbs/Tech_Job/M.1585743679.A.233.html
[請益] 那個一直沒被升遷的人,57,leomou,4/01,https://www.ptt.cc/bbs/Tech_Job/M.1585746209.A.7FA.html
[問卷] (加碼餐卷)有家庭上班族的職場行為調查,3,elmo1419,4/01,https://www.ptt.cc/bbs/Tech_Job/M.1585748213.A.857.html
[請益] 那個一直沒被升遷的人,6,njpp,4/01,https://www.ptt.cc/bbs/Tech_Job/M.1585749257.A.180.html
[新聞] 鴻海：5g iphone仍有望今秋上市,3,hvariables,4/01,https://www.ptt.cc/bbs/Tech_Job/M.1585752602.A.301.html